浜園,894.052,-1
浜園,893.06,-1
浜園,891.839,-1
浜園,890.909,-1
浜園,889.677,-1
浜園,888.725,-1
浜園,887.761,-1
浜園,886.772,-1
浜園,885.587,-1
浜園,884.465,-1
浜園,883.559,-1
浜園,882.557,-1
浜園,881.332,-1
浜園,880.401,-1
浜園,879.136,-1
浜園,878.19,-1
浜園,877.239,-1
浜園,876.01,-1
浜園,875.066,-1
浜園,874.097,-1
浜園,872.867,-1
浜園,871.936,-1
浜園,870.696,-1
浜園,869.875,-1
浜園,868.88,-1
浜園,867.819,-1
浜園,866.682,-1
浜園,865.7,-1
浜園,864.719,-1
浜園,863.467,-1
浜園,862.544,-1
浜園,861.354,-1
浜園,860.373,-1
浜園,859.215,-0.9
浜園,858.276,-0.9
浜園,857.289,-0.8
浜園,856.097,-0.7
浜園,855.179,-0.6
浜園,854.141,-0.6
浜園,853.102,-0.5
浜園,851.867,-0.4
浜園,850.895,-0.3
浜園,849.9,-0.3
浜園,848.74,-0.2
浜園,847.8,-0.1
浜園,846.61,0
浜園,459.443,0
浜園,458.241,0.1
浜園,457.332,0.2
浜園,456.346,0.2
浜園,455.183,0.3
浜園,454.272,0.4
浜園,453.276,0.5
浜園,452.075,0.5
浜園,451.15,0.6
浜園,449.983,0.7
浜園,449.053,0.8
浜園,448.001,0.8
浜園,446.764,0.9
浜園,445.821,1
浜園,444.63,1.1
浜園,443.674,1.2
浜園,442.702,1.3
浜園,441.475,1.5
浜園,440.57,1.7
浜園,439.442,1.9
浜園,438.456,2.1
浜園,437.289,2.4
浜園,436.387,2.6
浜園,435.364,2.9
浜園,434.229,3.3
浜園,433.238,3.6
浜園,432.261,3.9
浜園,430.961,4.3
浜園,430.037,4.6
浜園,428.899,5
浜園,427.944,5.3
浜園,426.983,5.7
浜園,425.716,6.1
浜園,424.768,6.4
浜園,423.628,6.8
浜園,422.71,7.1
浜園,421.563,7.4
浜園,420.602,7.8
浜園,419.595,8.1
浜園,418.372,8.5
浜園,417.456,8.8
浜園,416.276,9.1
浜園,415.274,9.3
浜園,414.297,9.5
浜園,413.315,9.6
浜園,412.122,9.8
浜園,411.153,9.9
浜園,410.008,10
浜園,408.888,10
浜園,407.952,10.1
浜園,406.994,10.1
浜園,405.736,10.1
浜園,404.774,10
浜園,403.806,10
浜園,402.621,10
浜園,401.733,10
浜園,400.528,10
浜園,399.431,10
浜園,398.506,10
浜園,397.541,10
浜園,396.325,10
浜園,395.148,10
浜園,394.255,10
浜園,393.052,10
浜園,392.143,10
浜園,391.166,10
浜園,390.195,10
浜園,388.963,10
浜園,387.758,10
浜園,386.841,10
浜園,385.84,10
浜園,384.685,10
浜園,383.758,10
浜園,382.77,10
浜園,381.657,10
浜園,380.651,10
浜園,379.487,10
浜園,378.59,10
浜園,377.442,10
浜園,376.546,10
浜園,375.352,10
浜園,374.409,10
浜園,373.387,10
浜園,372.205,10
浜園,371.205,10
浜園,370.002,10
浜園,369.067,10
浜園,368.114,10
浜園,366.927,10
浜園,365.93,10
浜園,364.705,10
浜園,363.797,10
浜園,362.63,10
浜園,361.669,10
浜園,360.679,10
浜園,359.482,10
浜園,358.592,10
浜園,357.605,10
浜園,356.429,10
浜園,355.309,10
浜園,354.371,10
浜園,353.184,10
浜園,352.232,10
浜園,351.054,10
浜園,350.161,10
浜園,349,10
浜園,348.011,10
浜園,347.06,10
浜園,345.868,10
浜園,344.925,10
浜園,343.956,10
浜園,342.766,10
浜園,341.667,10
浜園,340.747,10
浜園,339.775,10
浜園,338.633,10
浜園,337.538,10
浜園,336.636,10
浜園,335.459,10
浜園,334.343,10
浜園,333.396,10
浜園,332.23,10
浜園,331.303,10
浜園,330.165,10
浜園,329.059,10
浜園,328.12,10
浜園,326.986,10
浜園,326.076,10
浜園,324.968,10
浜園,324.044,10
浜園,322.899,10
浜園,321.945,10
浜園,320.722,10
浜園,319.745,10
浜園,318.803,10
浜園,317.619,10
浜園,316.693,10
浜園,315.457,10
浜園,314.478,10
浜園,313.336,10
浜園,312.438,10
浜園,311.313,10
浜園,310.346,10
浜園,309.401,10
浜園,308.182,10
浜園,307.217,10
浜園,306.245,10
浜園,305.053,10
浜園,303.947,10
浜園,302.989,10
浜園,302.057,10
浜園,300.858,10
浜園,299.885,10
浜園,298.759,10
浜園,297.828,10
浜園,296.834,10
浜園,295.622,10
浜園,294.664,10
浜園,293.486,10
浜園,292.597,10
浜園,291.398,10
浜園,290.523,10
浜園,289.397,10
浜園,288.421,10
浜園,287.226,10
浜園,286.26,10
浜園,285.303,10
浜園,284.153,10
浜園,283.257,10
浜園,282.042,10
浜園,280.895,10
浜園,279.928,10
浜園,278.793,10
浜園,277.863,10
浜園,276.882,10
浜園,275.7,10
浜園,274.596,10
浜園,273.7,10
浜園,272.492,10
浜園,271.57,10
浜園,270.633,10
浜園,269.405,10
浜園,268.484,10
浜園,267.324,10
浜園,266.182,10
浜園,265.246,10
浜園,264.242,10
浜園,263.231,10
浜園,262.124,10
浜園,261.017,10
浜園,260.103,10
浜園,258.9,10
浜園,257.966,10
浜園,256.99,10
浜園,255.804,10
浜園,254.864,10
浜園,253.888,10
浜園,252.694,10
浜園,251.753,10
浜園,250.563,10
浜園,249.619,10
浜園,248.411,10
浜園,247.464,10
浜園,246.508,10
浜園,245.576,10
浜園,244.372,10
浜園,243.404,10
浜園,242.213,10
浜園,241.094,10
浜園,240.179,10
浜園,239.052,10
浜園,238.135,10
浜園,236.927,10
浜園,236.017,10
浜園,234.842,10
浜園,233.943,10
浜園,232.757,10
浜園,231.861,10
浜園,230.69,10
浜園,229.749,10
浜園,228.606,10
浜園,227.678,10
浜園,226.707,10
浜園,225.532,10
浜園,224.405,10
浜園,223.481,10
浜園,222.512,10
浜園,221.342,10
浜園,220.23,10
浜園,219.326,10
浜園,218.208,10
浜園,217.235,10
浜園,216.107,10
浜園,215.124,10
浜園,214.021,10
浜園,213.01,10
浜園,211.801,10
浜園,210.852,10
浜園,209.701,10
浜園,208.801,10
浜園,207.627,10
浜園,206.678,10
浜園,205.565,10
浜園,204.457,10
浜園,203.489,10
浜園,202.516,10
浜園,201.38,10
浜園,200.266,10
浜園,199.333,10
浜園,198.214,10
浜園,197.251,10
浜園,196.119,10
浜園,195.142,10
浜園,194.152,10
浜園,193.149,10
浜園,192.175,10
浜園,190.963,10
浜園,189.864,10
浜園,188.922,10
浜園,187.985,10
浜園,186.788,10
浜園,185.783,10
浜園,184.671,10
浜園,183.717,10
浜園,182.537,10
浜園,181.581,10
浜園,180.578,10
浜園,179.471,10
浜園,178.522,10
浜園,177.353,10
浜園,176.208,10
浜園,175.292,10
浜園,174.142,10
浜園,173.189,10
浜園,172.244,10
浜園,171,10
浜園,170.08,10
浜園,168.865,10
浜園,167.956,10
浜園,166.793,10
浜園,165.873,10
浜園,164.766,10
浜園,163.766,10
浜園,162.795,10
浜園,161.57,10
浜園,160.641,10
浜園,159.676,10
浜園,158.471,10
浜園,157.535,10
浜園,156.288,10
浜園,155.497,10
浜園,154.306,10
浜園,153.151,10
浜園,152.201,10
浜園,151.24,10
浜園,150.257,10
浜園,149.067,10
浜園,147.964,10
浜園,146.977,10
浜園,146.003,10
浜園,144.871,10
浜園,143.929,10
浜園,142.723,10
浜園,141.775,10
浜園,140.799,10
浜園,139.822,10
浜園,138.637,10
浜園,137.443,10
浜園,136.542,10
浜園,135.589,10
浜園,134.353,10
浜園,133.443,10
浜園,132.478,10
浜園,131.292,10
浜園,130.132,10
浜園,129.203,10
浜園,128.067,10
浜園,127.13,10
浜園,126.154,10
浜園,124.929,10
浜園,124.009,10
浜園,122.847,10
浜園,121.726,10
浜園,120.743,10
浜園,119.796,10
浜園,118.826,10
浜園,117.597,10
浜園,116.668,10
浜園,115.726,10
浜園,114.491,10
浜園,113.542,10
浜園,112.434,10
浜園,111.552,10
浜園,110.361,10
浜園,109.218,10
浜園,108.28,10
浜園,107.37,10
浜園,106.18,10
浜園,105,10
浜園,104.012,10
浜園,103.036,10
浜園,101.898,10
浜園,100.953,10
浜園,99.729,10
浜園,98.962,10
浜園,97.739,10
浜園,96.816,10
浜園,95.594,10
浜園,94.695,10
浜園,93.731,9.9
浜園,92.559,9.8
浜園,91.691,9.8
浜園,90.49,9.7
浜園,89.382,9.6
浜園,88.429,9.5
浜園,87.25,9.5
浜園,86.288,9.4
浜園,85.142,9.3
浜園,84.253,9.2
浜園,83.069,9.2
浜園,82.178,9.1
浜園,80.974,9
浜園,80.013,9
浜園,78.891,9
浜園,77.978,9
浜園,76.855,9
浜園,75.756,9
浜園,74.652,9
浜園,73.696,9
浜園,72.768,9
浜園,71.536,9
浜園,70.615,9
浜園,69.438,9
浜園,68.512,9
浜園,67.573,9
浜園,66.392,9
浜園,65.268,9
浜園,64.316,9
浜園,63.143,9
浜園,62.167,9
浜園,61.227,9
浜園,60.04,9
浜園,59.105,9
浜園,58.156,9
浜園,56.926,9
浜園,55.809,9
浜園,54.919,9
浜園,53.739,9
浜園,52.641,9
浜園,51.755,9
浜園,50.802,9
浜園,49.655,9
浜園,48.502,8.9
浜園,47.603,8.9
浜園,46.359,8.8
浜園,45.459,8.7
浜園,44.281,8.5
浜園,43.37,8.4
浜園,42.198,8.1
浜園,41.291,7.9
浜園,40.148,7.6
浜園,39.242,7.4
浜園,38.077,7.1
浜園,36.959,6.7
浜園,36.08,6.4
浜園,34.93,6
浜園,34.007,5.7
浜園,32.836,5.3
浜園,31.697,5
浜園,30.807,4.7
浜園,29.821,4.4
浜園,28.654,4.2
浜園,27.738,4
浜園,26.605,3.7
浜園,25.542,3.6
浜園,24.439,3.4
浜園,23.546,3.3
浜園,22.381,3.2
浜園,21.457,3.1
浜園,20.281,3
浜園,19.147,3
浜園,18.282,3
浜園,17.183,3
浜園,16.116,3
浜園,15.036,3
浜園,13.95,3
浜園,12.992,3
浜園,12.014,3
浜園,10.878,3
浜園,9.725,3
浜園,8.862,3
浜園,7.798,3
浜園,6.64,3
浜園,5.743,3
浜園,4.613,3
浜園,3.514,3
浜園,2.614,3
浜園,1.42,3
浜園,0,3
羽衣橋,1094.404,3
羽衣橋,1093.348,3
羽衣橋,1092.274,3
羽衣橋,1091.155,3
羽衣橋,1090.243,3
羽衣橋,1089.167,3
羽衣橋,1088.094,3
羽衣橋,1087.016,3
羽衣橋,1085.942,3
羽衣橋,1085.079,3
羽衣橋,1083.948,3
羽衣橋,1082.782,3
羽衣橋,1081.917,3
羽衣橋,1080.774,3
羽衣橋,1079.729,3
羽衣橋,1078.656,3
羽衣橋,1077.735,3
羽衣橋,1076.643,3
羽衣橋,1075.477,3
羽衣橋,1074.519,3
羽衣橋,1073.375,3
羽衣橋,1072.462,3
羽衣橋,1071.352,3
羽衣橋,1070.291,3
羽衣橋,1069.157,3
羽衣橋,1068.261,3
羽衣橋,1067.18,3
羽衣橋,1066.096,3
羽衣橋,1065.011,3
羽衣橋,1063.905,3
羽衣橋,1062.972,3
羽衣橋,1061.821,3
羽衣橋,1060.897,3
羽衣橋,1059.811,3
羽衣橋,1058.703,3
羽衣橋,1057.775,3
羽衣橋,1056.691,3
羽衣橋,1055.617,3
羽衣橋,1054.503,3
羽衣橋,1053.617,3
羽衣橋,1052.461,3
羽衣橋,1051.307,3
羽衣橋,1050.427,3
羽衣橋,1049.245,3
羽衣橋,1048.328,3
羽衣橋,1047.155,3
羽衣橋,1046.253,3
羽衣橋,1044.974,3
羽衣橋,1044.102,3
羽衣橋,1043.016,3
羽衣橋,1041.851,3
羽衣橋,1040.901,3
羽衣橋,1039.843,3
羽衣橋,1038.669,3
羽衣橋,1037.79,3
羽衣橋,1036.633,3
羽衣橋,1035.687,3
羽衣橋,1034.596,3
羽衣橋,1033.439,3
羽衣橋,1032.55,3
羽衣橋,1031.417,3
羽衣橋,1030.311,3
羽衣橋,1029.397,3
羽衣橋,1028.273,3
羽衣橋,1027.423,3
羽衣橋,1026.289,3
羽衣橋,1025.192,3
羽衣橋,1024.267,3
羽衣橋,1023.041,3
羽衣橋,1021.971,3
羽衣橋,1020.878,3
羽衣橋,1020.002,3
羽衣橋,1018.851,3
羽衣橋,1017.802,3
羽衣橋,1016.748,3
羽衣橋,1015.675,3
羽衣橋,1014.757,3
羽衣橋,1013.62,3
羽衣橋,1012.485,3
羽衣橋,1011.417,3
羽衣橋,1010.546,3
羽衣橋,1009.402,3
羽衣橋,1008.354,3
羽衣橋,1007.223,3
羽衣橋,1006.236,3
羽衣橋,1005.161,3
羽衣橋,1004.012,3
羽衣橋,1003.133,3
羽衣橋,1002.064,3
羽衣橋,1000.916,3
羽衣橋,999.858,3
羽衣橋,999.016,3
羽衣橋,997.903,3
羽衣橋,996.843,3
羽衣橋,995.759,3
羽衣橋,994.611,3
羽衣橋,993.756,3
羽衣橋,992.626,3
羽衣橋,991.547,3
羽衣橋,990.468,3
羽衣橋,989.326,3
羽衣橋,988.449,3
羽衣橋,987.27,3
羽衣橋,986.368,3
羽衣橋,985.239,3
羽衣橋,984.331,3
羽衣橋,983.152,3
羽衣橋,982.016,3
羽衣橋,981.13,3
羽衣橋,979.836,3
羽衣橋,978.974,3
羽衣橋,977.905,3
羽衣橋,976.807,3
羽衣橋,975.707,3
羽衣橋,974.652,3
羽衣橋,973.752,3
羽衣橋,972.565,3
羽衣橋,971.677,3
羽衣橋,970.527,3
羽衣橋,969.423,3
羽衣橋,968.348,3
羽衣橋,967.473,3
羽衣橋,966.316,3
羽衣橋,965.145,3
羽衣橋,964.267,3
羽衣橋,963.117,3
羽衣橋,962.27,3
羽衣橋,961.079,3
羽衣橋,959.957,3
羽衣橋,959.102,3
羽衣橋,957.938,3
羽衣橋,956.879,3
羽衣橋,955.921,3
羽衣橋,954.848,3
羽衣橋,953.665,3
羽衣橋,952.761,3
羽衣橋,951.584,3
羽衣橋,950.665,3
羽衣橋,949.479,3
羽衣橋,948.513,3
羽衣橋,947.559,3
羽衣橋,946.276,3
羽衣橋,945.364,3
羽衣橋,944.368,3
羽衣橋,943.168,3
羽衣橋,942.195,3
羽衣橋,941.013,3
羽衣橋,940.118,3
羽衣橋,938.912,3
羽衣橋,937.992,3
羽衣橋,936.844,3
羽衣橋,935.94,3
羽衣橋,934.767,3
羽衣橋,933.865,3
羽衣橋,932.654,3
羽衣橋,931.742,3
羽衣橋,930.619,3.1
羽衣橋,929.682,3.1
羽衣橋,928.465,3.1
羽衣橋,927.528,3.1
羽衣橋,926.514,3.2
羽衣橋,925.312,3.2
羽衣橋,924.335,3.2
羽衣橋,923.371,3.2
羽衣橋,922.186,3.3
羽衣橋,921.272,3.3
羽衣橋,920.043,3.3
羽衣橋,919.074,3.3
羽衣橋,918.174,3.3
羽衣橋,916.962,3.3
羽衣橋,915.862,3.3
羽衣橋,914.947,3.3
羽衣橋,913.719,3.3
羽衣橋,912.791,3.3
羽衣橋,911.829,3.3
羽衣橋,910.631,3.3
羽衣橋,909.672,3.3
羽衣橋,908.701,3.3
羽衣橋,907.487,3.3
羽衣橋,906.52,3.3
羽衣橋,905.443,3.3
羽衣橋,904.467,3.3
羽衣橋,903.412,3.3
羽衣橋,902.338,3.3
羽衣橋,901.256,3.3
羽衣橋,900.243,3.3
羽衣橋,899.1,3.2
羽衣橋,897.968,3.2
羽衣橋,897.058,3.2
羽衣橋,895.874,3.2
羽衣橋,894.908,3.1
羽衣橋,893.919,3.1
羽衣橋,892.897,3.1
羽衣橋,891.931,3.1
羽衣橋,890.613,3
羽衣橋,889.587,3
羽衣橋,888.721,3
羽衣橋,887.43,3
羽衣橋,886.628,3
羽衣橋,885.347,3
羽衣橋,884.402,3
羽衣橋,883.365,3
羽衣橋,882.39,3
羽衣橋,881.386,3
羽衣橋,880.201,3
羽衣橋,879.254,3
羽衣橋,878.098,3
羽衣橋,877.153,3
羽衣橋,876.101,3
羽衣橋,875.117,3
羽衣橋,873.898,3
羽衣橋,872.949,3
羽衣橋,871.691,3
羽衣橋,870.735,3
羽衣橋,869.795,3
羽衣橋,868.624,3
羽衣橋,867.699,3
羽衣橋,866.496,3
羽衣橋,865.536,3
羽衣橋,864.585,3
羽衣橋,863.335,3
羽衣橋,862.426,3
羽衣橋,861.162,3
羽衣橋,860.383,3
羽衣橋,859.167,3
羽衣橋,858.269,3
羽衣橋,857.079,3
羽衣橋,856.147,3
羽衣橋,855.148,3
羽衣橋,853.917,3
羽衣橋,852.969,3
羽衣橋,851.741,3
羽衣橋,850.791,3
羽衣橋,849.88,3
羽衣橋,848.609,2.9
羽衣橋,847.649,2.9
羽衣橋,846.459,2.9
羽衣橋,845.498,2.9
羽衣橋,844.546,2.9
羽衣橋,843.559,2.8
羽衣橋,842.271,2.8
羽衣橋,841.303,2.8
羽衣橋,840.351,2.8
羽衣橋,839.353,2.7
羽衣橋,838.294,2.7
羽衣橋,837.299,2.7
羽衣橋,836.081,2.7
羽衣橋,835.125,2.7
羽衣橋,834.082,2.7
羽衣橋,833.077,2.7
羽衣橋,831.758,2.7
羽衣橋,830.951,2.7
羽衣橋,829.94,2.7
羽衣橋,828.642,2.7
羽衣橋,827.633,2.7
羽衣橋,826.638,2.7
羽衣橋,825.661,2.7
羽衣橋,824.621,2.7
羽衣橋,823.606,2.7
羽衣橋,822.348,2.7
羽衣橋,821.326,2.7
羽衣橋,820.41,2.7
羽衣橋,819.214,2.7
羽衣橋,818.286,2.7
羽衣橋,817.339,2.7
羽衣橋,816.077,2.8
羽衣橋,815.131,2.8
羽衣橋,814.093,2.8
羽衣橋,813.092,2.8
羽衣橋,812.059,2.9
羽衣橋,810.817,2.9
羽衣橋,809.771,2.9
羽衣橋,808.804,2.9
羽衣橋,807.822,3
羽衣橋,806.595,3
羽衣橋,805.627,3
羽衣橋,804.618,3
羽衣橋,803.439,3
羽衣橋,802.436,3
羽衣橋,801.446,3
羽衣橋,800.487,3
羽衣橋,799.241,3
羽衣橋,798.224,3
羽衣橋,797.389,3
羽衣橋,796.125,3
羽衣橋,795.124,3
羽衣橋,794.149,3
羽衣橋,792.934,3
羽衣橋,791.939,3
羽衣橋,790.958,3
羽衣橋,789.765,3
羽衣橋,788.784,3
羽衣橋,787.688,3
羽衣橋,786.675,3
羽衣橋,785.719,3
羽衣橋,784.681,3
羽衣橋,783.685,3
羽衣橋,782.423,3
羽衣橋,781.434,3
羽衣橋,780.444,3
羽衣橋,779.275,3
羽衣橋,778.317,3
羽衣橋,777.294,3
羽衣橋,776.286,3
羽衣橋,775.082,3
羽衣橋,774.098,3
羽衣橋,773.083,3
羽衣橋,772.085,3
羽衣橋,770.985,3
羽衣橋,770.041,3
羽衣橋,768.849,3
羽衣橋,767.895,3
羽衣橋,766.693,3.1
羽衣橋,765.755,3.1
羽衣橋,764.715,3.1
羽衣橋,763.504,3.1
羽衣橋,762.504,3.2
羽衣橋,761.52,3.2
羽衣橋,760.475,3.2
羽衣橋,759.513,3.2
羽衣橋,758.307,3.3
羽衣橋,757.351,3.3
羽衣橋,756.29,3.3
羽衣橋,755.285,3.3
羽衣橋,754.162,3.3
羽衣橋,752.983,3.3
羽衣橋,752.147,3.3
羽衣橋,751.124,3.3
羽衣橋,749.886,3.3
羽衣橋,748.927,3.3
羽衣橋,747.96,3.3
羽衣橋,746.746,3.3
羽衣橋,745.756,3.3
羽衣橋,744.754,3.3
羽衣橋,743.753,3.3
羽衣橋,742.669,3.3
羽衣橋,741.641,3.3
羽衣橋,740.412,3.3
羽衣橋,739.462,3.3
羽衣橋,738.517,3.3
羽衣橋,737.261,3.3
羽衣橋,736.302,3.3
羽衣橋,735.332,3.2
羽衣橋,734.123,3.2
羽衣橋,733.115,3.2
羽衣橋,732.086,3.2
羽衣橋,731.094,3.1
羽衣橋,730.105,3.1
羽衣橋,728.876,3.1
羽衣橋,727.894,3.1
羽衣橋,726.926,3
羽衣橋,725.875,3
羽衣橋,724.619,3
羽衣橋,723.655,3
羽衣橋,722.712,3
羽衣橋,721.682,3
羽衣橋,720.63,3
羽衣橋,719.581,3
羽衣橋,718.576,3
羽衣橋,717.304,3
羽衣橋,716.36,3
羽衣橋,715.38,3
羽衣橋,714.182,3
羽衣橋,713.211,3
羽衣橋,712.256,3
羽衣橋,711.058,3
羽衣橋,710.109,3
羽衣橋,708.902,3
羽衣橋,707.926,3
羽衣橋,706.973,3
羽衣橋,705.696,3
羽衣橋,704.737,3
羽衣橋,703.671,3
羽衣橋,702.728,3
羽衣橋,701.724,3
羽衣橋,700.632,3
羽衣橋,699.473,3
羽衣橋,698.507,3
羽衣橋,697.474,3
羽衣橋,696.468,3
羽衣橋,695.2,3
羽衣橋,694.233,3
羽衣橋,693.292,3
羽衣橋,692.115,3
羽衣橋,691.066,3
羽衣橋,690.032,3
羽衣橋,689.046,3
羽衣橋,688.035,3
羽衣橋,687.038,3
羽衣橋,685.824,3
羽衣橋,684.872,3
羽衣橋,683.827,2.9
羽衣橋,682.599,2.9
羽衣橋,681.616,2.9
羽衣橋,680.623,2.9
羽衣橋,679.594,2.8
羽衣橋,678.42,2.8
羽衣橋,677.441,2.8
羽衣橋,676.5,2.8
羽衣橋,675.308,2.7
羽衣橋,674.47,2.7
羽衣橋,673.215,2.7
羽衣橋,672.227,2.7
羽衣橋,671.224,2.7
羽衣橋,670.11,2.7
羽衣橋,669.111,2.7
羽衣橋,668.125,2.7
羽衣橋,667.124,2.7
羽衣橋,666.053,2.7
羽衣橋,664.943,2.7
羽衣橋,663.916,2.7
羽衣橋,662.882,2.7
羽衣橋,661.871,2.7
羽衣橋,660.819,2.7
羽衣橋,659.573,2.7
羽衣橋,658.534,2.7
羽衣橋,657.528,2.7
羽衣橋,656.352,2.7
羽衣橋,655.381,2.7
羽衣橋,654.437,2.7
羽衣橋,653.431,2.7
羽衣橋,652.213,2.8
羽衣橋,651.247,2.8
羽衣橋,650.039,2.8
羽衣橋,649.273,2.8
羽衣橋,647.925,2.9
羽衣橋,646.973,2.9
羽衣橋,645.936,2.9
羽衣橋,644.949,2.9
羽衣橋,643.703,3
羽衣橋,642.971,3
羽衣橋,641.679,3
羽衣橋,640.718,3
羽衣橋,639.721,3
羽衣橋,638.57,3
羽衣橋,637.637,3
羽衣橋,636.364,3
羽衣橋,635.395,3
羽衣橋,634.431,3
羽衣橋,633.423,3
羽衣橋,632.416,3
羽衣橋,631.209,3
羽衣橋,630.11,3
羽衣橋,629.165,3
羽衣橋,628.202,3
羽衣橋,626.933,3
羽衣橋,626.014,3
羽衣橋,625.112,3
羽衣橋,623.88,3
羽衣橋,622.888,3
羽衣橋,621.663,3
羽衣橋,620.763,3
羽衣橋,619.776,3
羽衣橋,618.637,3
羽衣橋,617.471,3
羽衣橋,616.584,3
羽衣橋,615.456,3
羽衣橋,614.352,3
羽衣橋,613.463,3
羽衣橋,612.309,3
羽衣橋,611.139,3
羽衣橋,610.159,3
羽衣橋,609.168,3
羽衣橋,607.989,3
羽衣橋,607.081,3
羽衣橋,605.99,3
羽衣橋,605.069,3
羽衣橋,603.919,3
羽衣橋,602.724,3
羽衣橋,601.83,3
羽衣橋,600.919,3
羽衣橋,599.714,3
羽衣橋,598.814,3
羽衣橋,597.599,3
羽衣橋,596.507,3
羽衣橋,595.628,3
羽衣橋,594.414,2.9
羽衣橋,593.49,2.9
羽衣橋,592.372,2.8
羽衣橋,591.39,2.7
羽衣橋,590.211,2.5
羽衣橋,589.313,2.4
羽衣橋,588.118,2.2
羽衣橋,587.189,2
羽衣橋,586.205,1.8
羽衣橋,584.973,1.5
羽衣橋,583.842,1.3
羽衣橋,582.934,1.1
羽衣橋,581.824,0.9
羽衣橋,580.898,0.7
羽衣橋,579.755,0.5
羽衣橋,578.839,0.4
羽衣橋,577.616,0.2
羽衣橋,576.682,0.1
羽衣橋,575.529,0.1
羽衣橋,574.383,0
羽衣橋,0,0
新井川,1197.415,0
新井川,1184.723,0
新井川,1183.862,0.1
新井川,1182.738,0.1
新井川,1181.683,0.2
新井川,1180.401,0.4
新井川,1179.478,0.5
新井川,1178.311,0.7
新井川,1177.346,0.9
新井川,1176.429,1.1
新井川,1175.267,1.4
新井川,1174.349,1.6
新井川,1173.215,2
新井川,1172.138,2.3
新井川,1171.225,2.6
新井川,1170.089,3
新井川,1168.932,3.4
新井川,1168.042,3.6
新井川,1166.924,4
新井川,1165.771,4.4
新井川,1164.862,4.7
新井川,1163.771,5.1
新井川,1162.62,5.5
新井川,1161.68,5.8
新井川,1160.594,6.1
新井川,1159.447,6.5
新井川,1158.593,6.8
新井川,1157.451,7.2
新井川,1156.386,7.5
新井川,1155.241,7.9
新井川,1154.144,8.3
新井川,1153.248,8.6
新井川,1152.199,8.9
新井川,1151.093,9.3
新井川,1149.989,9.7
新井川,1149.13,9.9
新井川,1148.055,10.3
新井川,1146.931,10.7
新井川,1145.851,11
新井川,1144.676,11.4
新井川,1143.815,11.7
新井川,1142.648,12.1
新井川,1141.758,12.4
新井川,1140.637,12.8
新井川,1139.509,13.1
新井川,1138.452,13.4
新井川,1137.571,13.7
新井川,1136.42,13.9
新井川,1135.305,14.2
新井川,1134.452,14.3
新井川,1133.289,14.5
新井川,1132.228,14.7
新井川,1131.151,14.8
新井川,1130.013,14.9
新井川,1128.945,14.9
新井川,1128.012,15
新井川,1126.863,15
新井川,1125.758,15
新井川,1124.906,15
新井川,1123.835,15
新井川,1122.776,15
新井川,1121.713,15
新井川,1120.575,15
新井川,1119.692,15
新井川,1118.594,15
新井川,1117.498,15
新井川,1116.415,15
新井川,1115.295,15
新井川,1114.425,15
新井川,1113.268,15
新井川,1112.132,15
新井川,1111.207,15.1
新井川,1110.04,15.1
新井川,1108.952,15.1
新井川,1108.101,15.1
新井川,1107.029,15.2
新井川,1105.966,15.2
新井川,1104.905,15.2
新井川,1103.785,15.2
新井川,1102.669,15.3
新井川,1101.796,15.3
新井川,1100.689,15.3
新井川,1099.572,15.3
新井川,1098.676,15.3
新井川,1097.533,15.3
新井川,1096.435,15.3
新井川,1095.391,15.3
新井川,1094.545,15.3
新井川,1093.339,15.3
新井川,1092.291,15.3
新井川,1091.192,15.3
新井川,1090.197,15.3
新井川,1089.3,15.3
新井川,1088.189,15.3
新井川,1087.016,15.3
新井川,1086.127,15.3
新井川,1085.038,15.3
新井川,1083.927,15.3
新井川,1082.857,15.3
新井川,1081.765,15.3
新井川,1080.92,15.3
新井川,1079.79,15.2
新井川,1078.715,15.2
新井川,1077.585,15.2
新井川,1076.676,15.2
新井川,1075.539,15.1
新井川,1074.433,15.1
新井川,1073.555,15.1
新井川,1072.472,15.1
新井川,1071.328,15
新井川,1070.255,15
新井川,1069.151,15
新井川,1068.297,15
新井川,1067.143,15
新井川,1066.257,15
新井川,1065.107,15
新井川,1064.044,15
新井川,1062.992,15
新井川,1061.869,15
新井川,1060.999,15
新井川,1059.851,15
新井川,1058.735,15
新井川,1057.804,15
新井川,1056.671,15
新井川,1055.571,15
新井川,1054.713,15
新井川,1053.456,15
新井川,1052.569,15
新井川,1051.452,15
新井川,1050.35,15
新井川,1049.474,15
新井川,1048.385,15
新井川,1047.325,15
新井川,1046.221,15
新井川,1045.124,15
新井川,1044.174,15
新井川,1043.019,15
新井川,1042.14,15
新井川,1041.016,15
新井川,1039.89,15
新井川,1038.802,15
新井川,1037.95,15
新井川,1036.876,15
新井川,1035.781,14.9
新井川,1034.702,14.9
新井川,1033.615,14.9
新井川,1032.757,14.9
新井川,1031.645,14.8
新井川,1030.507,14.8
新井川,1029.613,14.8
新井川,1028.483,14.8
新井川,1027.601,14.7
新井川,1026.437,14.7
新井川,1025.308,14.7
新井川,1024.448,14.7
新井川,1023.326,14.7
新井川,1022.287,14.7
新井川,1021.216,14.7
新井川,1020.139,14.7
新井川,1019.028,14.7
新井川,1018.165,14.7
新井川,1017.079,14.7
新井川,1015.975,14.7
新井川,1014.859,14.7
